Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:10:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:31 PM   978         -      9004    0.00    0.00    0.00    0.00    0.00     7  |__handler2
03:10:32 PM   978      8819         -  405.00  410.00    0.00   27.00  815.00     8  ovs-vswitchd
03:10:32 PM   978         -      8819   23.00   17.00    0.00   27.00   40.00     8  |__ovs-vswitchd
03:10:32 PM   978         -      8821    5.00    6.00    0.00    1.00   11.00     3  |__handler1
03:10:32 PM   978         -      8822   14.00   19.00    0.00   27.00   33.00    15  |__handler2
03:10:32 PM   978         -      8823   13.00   17.00    0.00   23.00   30.00     2  |__handler3
03:10:32 PM   978         -      8824    9.00    5.00    0.00    6.00   14.00     9  |__urcu4
03:10:32 PM   978         -      8825   13.00   18.00    0.00   27.00   31.00    11  |__handler5
03:10:32 PM   978         -      8826   14.00   18.00    0.00   29.00   32.00     5  |__handler6
03:10:32 PM   978         -      8827   14.00   15.00    0.00   29.00   29.00     0  |__handler7
03:10:32 PM   978         -      8828   14.00   20.00    0.00   25.00   34.00    14  |__handler8
03:10:32 PM   978         -      8829   15.00   19.00    0.00   24.00   34.00    12  |__handler9
03:10:32 PM   978         -      8830   12.00   16.00    0.00   31.00   28.00     4  |__handler10
03:10:32 PM   978         -      8831   13.00   17.00    0.00   32.00   30.00     0  |__handler11
03:10:32 PM   978         -      8832   13.00   16.00    0.00   30.00   29.00     4  |__handler12
03:10:32 PM   978         -      8833   11.00   18.00    0.00   29.00   29.00     3  |__handler13
03:10:32 PM   978         -      8834   11.00   18.00    0.00   27.00   29.00    15  |__handler14
03:10:32 PM   978         -      8835   12.00   17.00    0.00   26.00   29.00     4  |__handler15
03:10:32 PM   978         -      8836   11.00   20.00    0.00   27.00   31.00    10  |__handler16
03:10:32 PM   978         -      8837   15.00   19.00    0.00   25.00   34.00    11  |__handler17
03:10:32 PM   978         -      8838   15.00   11.00    0.00   19.00   26.00     9  |__revalidator18
03:10:32 PM   978         -      8839   19.00   10.00    0.00   18.00   29.00     1  |__revalidator19
03:10:32 PM   978         -      8840   17.00   10.00    0.00   19.00   27.00    13  |__revalidator20
03:10:32 PM   978         -      8841   19.00   10.00    0.00   13.00   29.00     4  |__revalidator21
03:10:32 PM   978         -      8842   18.00   11.00    0.00   14.00   29.00     0  |__revalidator22
03:10:32 PM   978         -      8843   16.00   12.00    0.00   21.00   28.00     1  |__revalidator23
03:10:32 PM   978         -      8844   16.00   12.00    0.00   16.00   28.00     2  |__revalidator24
03:10:32 PM   978         -      8845   15.00   12.00    0.00   16.00   27.00     0  |__revalidator25
03:10:32 PM   978         -      8846   17.00   12.00    0.00   15.00   29.00     1  |__revalidator26
03:10:32 PM   978         -      8847   19.00   11.00    0.00   16.00   30.00    14  |__revalidator27
03:10:33 PM   978      8819         -  428.00  386.00    0.00   19.00  814.00     1  ovs-vswitchd
03:10:33 PM   978         -      8819   30.00   19.00    0.00   19.00   49.00     1  |__ovs-vswitchd
03:10:33 PM   978         -      8821    7.00    5.00    0.00    1.00   12.00     0  |__handler1
03:10:33 PM   978         -      8822   11.00   17.00    0.00   36.00   28.00    13  |__handler2
03:10:33 PM   978         -      8823   12.00   17.00    0.00   34.00   29.00    13  |__handler3
03:10:33 PM   978         -      8824    9.00    5.00    0.00   11.00   14.00     0  |__urcu4
03:10:33 PM   978         -      8825   12.00   18.00    0.00   33.00   30.00     4  |__handler5
03:10:33 PM   978         -      8826   13.00   14.00    0.00   35.00   27.00    14  |__handler6
03:10:33 PM   978         -      8827   10.00   14.00    0.00   39.00   24.00    14  |__handler7
03:10:33 PM   978         -      8828   12.00   17.00    0.00   35.00   29.00     2  |__handler8
03:10:33 PM   978         -      8829   13.00   17.00    0.00   32.00   30.00    14  |__handler9
03:10:33 PM   978         -      8830   11.00   15.00    0.00   35.00   26.00    13  |__handler10
03:10:33 PM   978         -      8831   12.00   18.00    0.00   32.00   30.00     5  |__handler11
03:10:33 PM   978         -      8832   13.00   16.00    0.00   29.00   29.00     9  |__handler12
03:10:33 PM   978         -      8833   12.00   16.00    0.00   39.00   28.00    11  |__handler13
03:10:33 PM   978         -      8834   14.00   16.00    0.00   31.00   30.00    11  |__handler14
03:10:33 PM   978         -      8835   13.00   15.00    0.00   35.00   28.00    11  |__handler15
03:10:33 PM   978         -      8836   12.00   16.00    0.00   36.00   28.00    10  |__handler16
03:10:33 PM   978         -      8837   14.00   19.00    0.00   29.00   33.00     0  |__handler17
03:10:33 PM   978         -      8838   18.00   10.00    0.00   21.00   28.00     9  |__revalidator18
03:10:33 PM   978         -      8839   22.00   12.00    0.00   13.00   34.00     6  |__revalidator19
03:10:33 PM   978         -      8840   20.00   13.00    0.00    8.00   33.00    12  |__revalidator20
03:10:33 PM   978         -      8841   21.00   12.00    0.00   13.00   33.00     0  |__revalidator21
03:10:33 PM   978         -      8842   18.00   11.00    0.00   18.00   29.00     2  |__revalidator22
03:10:33 PM   978         -      8843   23.00   12.00    0.00   15.00   35.00     8  |__revalidator23
03:10:33 PM   978         -      8844   20.00    9.00    0.00   22.00   29.00     3  |__revalidator24
03:10:33 PM   978         -      8845   20.00   10.00    0.00   16.00   30.00     5  |__revalidator25
